786,Visualizacion,35705.0,20270208,"U487","P210","Smartwatch",1,Sinpe,Completado,0.0,False,35705.0
787,Devolucion,35933.0,20270714,"U488","P211","Bocina",1,Efectivo,Cancelado,0.0,False,35933.0
788,Devolucion,36161.0,20271219,"U489","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,36161.0
789,Seguimiento,36389.0,20260528,"U490","P213","Router",1,Sinpe,Completado,0.0,False,36389.0
790,Compra,36617.0,20261106,"U491","P214","DiscoDuro",3,Efectivo,Cancelado,14280.63,False,124131.63
791,Compra,36845.0,20270419,"U492","P215","SSD",1,Tarjeta,Pendiente,4789.85,True,41634.85
792,Compra,37073.0,20271002,"U493","P216","USB",2,Sinpe,Completado,9638.98,True,83784.98
793,Seguimiento,20124.0,20270604,"U494","P217","Cargador",1,Efectivo,Cancelado,0.0,False,20124.0
794,Seguimiento,20352.0,20271121,"U495","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,20352.0
795,Compra,20580.0,20260512,"U496","P219","TV",2,Sinpe,Completado,5350.8,False,46510.8
796,Compra,20808.0,20261102,"U497","P220","Silla Gamer",3,Efectivo,Cancelado,8115.12,False,70539.12
797,Compra,21036.0,20270427,"U498","P200","Laptop",1,Tarjeta,Pendiente,2734.68,False,23770.68
798,Apartado,21264.0,20271022,"U499","P201","Celular",1,Sinpe,Completado,0.0,False,21264.0
799,Visualizacion,21492.0,20280419,"U500","P202","Tablet",1,Efectivo,Cancelado,0.0,False,21492.0
800,Visualizacion,21720.0,20261019,"U501","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,21720.0
801,Visualizacion,21948.0,20270421,"U502","P204","Teclado",1,Sinpe,Completado,0.0,False,21948.0
802,Devolucion,22176.0,20271024,"U503","P205","Mouse",1,Efectivo,Cancelado,0.0,False,22176.0
803,Devolucion,22404.0,20280429,"U504","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,22404.0
804,Seguimiento,22632.0,20261106,"U505","P207","Impresora",1,Sinpe,Completado,0.0,False,22632.0
805,Compra,22860.0,20270517,"U506","P208","Camara",3,Efectivo,Cancelado,8915.4,False,77495.4
806,Compra,23088.0,20271127,"U507","P209","Consola",1,Tarjeta,Pendiente,3001.44,False,26089.44
807,Compra,23316.0,20260611,"U508","P210","Smartwatch",2,Sinpe,Completado,6062.16,False,52694.16
808,Apartado,23544.0,20261226,"U509","P211","Bocina",1,Efectivo,Cancelado,0.0,False,23544.0
809,Apartado,23772.0,20270714,"U510","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,23772.0
810,Visualizacion,24000.0,20280201,"U511","P213","Router",1,Sinpe,Completado,0.0,False,24000.0
811,Devolucion,24228.0,20260824,"U512","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,24228.0
812,Devolucion,24456.0,20270318,"U513","P215","SSD",1,Tarjeta,Pendiente,0.0,False,24456.0
813,Seguimiento,24684.0,20271012,"U514","P216","USB",1,Sinpe,Completado,0.0,False,24684.0
814,Compra,24912.0,20260510,"U515","P217","Cargador",3,Efectivo,Cancelado,9715.68,False,84451.68
815,Compra,25140.0,20261208,"U516","P218","Proyector",1,Tarjeta,Pendiente,3268.2,False,28408.2
816,Compra,25368.0,20270710,"U517","P219","TV",2,Sinpe,Completado,6595.68,False,57331.68
817,Compra,53428.0,20260720,"U518","P220","Silla Gamer",3,Efectivo,Cancelado,20836.92,True,181120.92
818,Compra,53656.0,20270223,"U519","P200","Laptop",1,Tarjeta,Pendiente,6975.28,True,60631.28
819,Apartado,53884.0,20271001,"U520","P201","Celular",1,Sinpe,Completado,0.0,True,53884.0
820,Visualizacion,54112.0,20260511,"U521","P202","Tablet",1,Efectivo,Cancelado,0.0,True,54112.0
821,Visualizacion,54340.0,20261221,"U522","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,54340.0
822,Visualizacion,54568.0,20270804,"U523","P204","Teclado",1,Sinpe,Completado,0.0,True,54568.0
823,Devolucion,54796.0,20280319,"U524","P205","Mouse",1,Efectivo,Cancelado,0.0,True,54796.0
824,Devolucion,55024.0,20261105,"U525","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,55024.0
825,Seguimiento,55252.0,20270625,"U526","P207","Impresora",1,Sinpe,Completado,0.0,True,55252.0
826,Compra,55480.0,20280214,"U527","P208","Camara",3,Efectivo,Cancelado,21637.2,True,188077.2
827,Compra,55708.0,20261008,"U528","P209","Consola",1,Tarjeta,Pendiente,7242.04,True,62950.04
828,Compra,55936.0,20270603,"U529","P210","Smartwatch",2,Sinpe,Completado,14543.36,True,126415.36
829,Apartado,56164.0,20280129,"U530","P211","Bocina",1,Efectivo,Cancelado,0.0,True,56164.0
830,Apartado,59108.0,20280412,"U531","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,59108.0
831,Visualizacion,59336.0,20261213,"U532","P213","Router",1,Sinpe,Completado,0.0,True,59336.0
832,Visualizacion,59564.0,20270816,"U533","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,59564.0
833,Visualizacion,59792.0,20280420,"U534","P215","SSD",1,Tarjeta,Pendiente,0.0,True,59792.0
834,Devolucion,60020.0,20261227,"U535","P216","USB",1,Sinpe,Completado,0.0,True,60020.0
835,Seguimiento,60248.0,20270905,"U536","P217","Cargador",1,Efectivo,Cancelado,0.0,True,60248.0
836,Seguimiento,60476.0,20260517,"U537","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,60476.0
837,Compra,60704.0,20270128,"U538","P219","TV",2,Sinpe,Completado,15783.04,True,137191.05
838,Apartado,60932.0,20271013,"U539","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,60932.0
839,Compra,61160.0,20260630,"U540","P200","Laptop",1,Tarjeta,Pendiente,7950.8,True,69110.8
840,Apartado,61388.0,20270319,"U541","P201","Celular",1,Sinpe,Completado,0.0,True,61388.0
841,Visualizacion,61616.0,20271208,"U542","P202","Tablet",1,Efectivo,Cancelado,0.0,True,61616.0
842,Visualizacion,61844.0,20260831,"U543","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,61844.0
843,Devolucion,62072.0,20270526,"U544","P204","Teclado",1,Sinpe,Completado,0.0,True,62072.0
844,Seguimiento,62300.0,20280220,"U545","P205","Mouse",1,Efectivo,Cancelado,0.0,True,62300.0
845,Seguimiento,62528.0,20261119,"U546","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,62528.0
846,Compra,21959.0,20270329,"U547","P207","Impresora",2,Sinpe,Completado,5709.34,False,49627.34
847,Apartado,22187.0,20271230,"U548","P208","Camara",1,Efectivo,Cancelado,0.0,False,22187.0
848,Apartado,22415.0,20261004,"U549","P209","Consola",1,Tarjeta,Pendiente,0.0,False,22415.0
849,Apartado,22643.0,20270711,"U550","P210","Smartwatch",1,Sinpe,Completado,0.0,False,22643.0
850,Visualizacion,22871.0,20280418,"U551","P211","Bocina",1,Efectivo,Cancelado,0.0,False,22871.0
851,Visualizacion,23099.0,20270128,"U552","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,23099.0
852,Devolucion,23327.0,20271110,"U553","P213","Router",1,Sinpe,Completado,0.0,False,23327.0
853,Seguimiento,23555.0,20260825,"U554","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,23555.0
854,Seguimiento,23783.0,20270611,"U555","P215","SSD",1,Tarjeta,Pendiente,0.0,False,23783.0
855,Compra,24011.0,20280329,"U556","P216","USB",2,Sinpe,Completado,6242.86,False,54264.86
856,Compra,24239.0,20270118,"U557","P217","Cargador",3,Efectivo,Cancelado,9453.21,False,82170.21
857,Compra,24467.0,20271110,"U558","P218","Proyector",1,Tarjeta,Pendiente,3180.71,False,27647.71
858,Apartado,24695.0,20260904,"U559","P219","TV",1,Sinpe,Completado,0.0,False,24695.0
859,Visualizacion,24923.0,20270701,"U560","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,24923.0
860,Visualizacion,25151.0,20280428,"U561","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,25151.0
861,Devolucion,25379.0,20270227,"U562","P201","Celular",1,Sinpe,Completado,0.0,False,25379.0
862,Seguimiento,25607.0,20271230,"U563","P202","Tablet",1,Efectivo,Cancelado,0.0,False,25607.0
863,Seguimiento,25835.0,20261103,"U564","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,25835.0
864,Compra,26063.0,20270909,"U565","P204","Teclado",2,Sinpe,Completado,6776.38,False,58902.38
865,Visualizacion,37195.0,20270114,"U566","P205","Mouse",1,Efectivo,Cancelado,0.0,False,37195.0
866,Visualizacion,37423.0,20271124,"U567","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,37423.0
867,Devolucion,37651.0,20261006,"U568","P207","Impresora",1,Sinpe,Completado,0.0,True,37651.0
868,Seguimiento,37879.0,20270820,"U569","P208","Camara",1,Efectivo,Cancelado,0.0,False,37879.0
869,Seguimiento,38107.0,20260706,"U570","P209","Consola",1,Tarjeta,Pendiente,0.0,False,38107.0
870,Compra,38335.0,20270524,"U571","P210","Smartwatch",2,Sinpe,Completado,9967.1,True,86637.1
871,Apartado,38563.0,20280412,"U572","P211","Bocina",1,Efectivo,Cancelado,0.0,False,38563.0
872,Compra,38791.0,20270305,"U573","P212","Microfono",1,Tarjeta,Pendiente,5042.83,True,43833.83
873,Apartado,39019.0,20280127,"U574","P213","Router",1,Sinpe,Completado,0.0,True,39019.0
874,Visualizacion,39247.0,20261223,"U575","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,39247.0
875,Visualizacion,39475.0,20271120,"U576","P215","SSD",1,Tarjeta,Pendiente,0.0,True,39475.0
876,Devolucion,39703.0,20261020,"U577","P216","USB",1,Sinpe,Completado,0.0,True,39703.0
877,Seguimiento,39931.0,20270921,"U578","P217","Cargador",1,Efectivo,Cancelado,0.0,True,39931.0
878,Seguimiento,40159.0,20260825,"U579","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,40159.0
879,Compra,40387.0,20270731,"U580","P219","TV",2,Sinpe,Completado,10500.62,True,91274.62
880,Compra,40615.0,20260708,"U581","P220","Silla Gamer",3,Efectivo,Cancelado,15839.85,True,137684.84
881,Compra,40843.0,20270617,"U582","P200","Laptop",1,Tarjeta,Pendiente,5309.59,True,46152.59
882,Apartado,41071.0,20260529,"U583","P201","Celular",1,Sinpe,Completado,0.0,True,41071.0
883,Visualizacion,41299.0,20270512,"U584","P202","Tablet",1,Efectivo,Cancelado,0.0,True,41299.0
884,Visualizacion,41527.0,20280426,"U585","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,41527.0
885,Visualizacion,41755.0,20270414,"U586","P204","Teclado",1,Sinpe,Completado,0.0,True,41755.0
886,Seguimiento,41983.0,20280402,"U587","P205","Mouse",1,Efectivo,Cancelado,0.0,True,41983.0
887,Devolucion,42211.0,20270325,"U588","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,42211.0
888,Apartado,20094.0,20261002,"U589","P207","Impresora",1,Sinpe,Completado,0.0,False,20094.0
889,Visualizacion,20322.0,20270927,"U590","P208","Camara",1,Efectivo,Cancelado,0.0,False,20322.0
890,Visualizacion,20550.0,20260924,"U591","P209","Consola",1,Tarjeta,Pendiente,0.0,False,20550.0
891,Visualizacion,20778.0,20270923,"U592","P210","Smartwatch",1,Sinpe,Completado,0.0,False,20778.0
892,Devolucion,21006.0,20260924,"U593","P211","Bocina",1,Efectivo,Cancelado,0.0,False,21006.0
893,Devolucion,21234.0,20270927,"U594","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,21234.0
894,Seguimiento,21462.0,20261002,"U595","P213","Router",1,Sinpe,Completado,0.0,False,21462.0
895,Compra,21690.0,20271009,"U596","P214","DiscoDuro",3,Efectivo,Cancelado,0.0,False,0.0
896,Compra,21918.0,20261018,"U597","P215","SSD",1,Tarjeta,Pendiente,0.0,False,0.0
897,Compra,22146.0,20271029,"U598","P216","USB",2,Sinpe,Completado,0.0,False,0.0
898,Apartado,22374.0,20261111,"U599","P217","Cargador",1,Efectivo,Cancelado,0.0,False,22374.0
899,Apartado,1353.0,20261110,"U300","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,1353.0
900,Apartado,1581.0,20271127,"U301","P219","TV",1,Sinpe,Completado,0.0,False,1581.0
901,Visualizacion,1809.0,20261216,"U302","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,1809.0
902,Visualizacion,2037.0,20280106,"U303","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,2037.0
903,Devolucion,2265.0,20270129,"U304","P201","Celular",1,Sinpe,Completado,0.0,False,2265.0
904,Seguimiento,2493.0,20280223,"U305","P202","Tablet",1,Efectivo,Cancelado,0.0,False,2493.0
905,Seguimiento,2721.0,20270322,"U306","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,2721.0
906,Compra,2949.0,20280419,"U307","P204","Teclado",2,Sinpe,Completado,0.0,False,0.0
907,Compra,3177.0,20270521,"U308","P205","Mouse",3,Efectivo,Cancelado,0.0,False,0.0
908,Compra,3405.0,20260623,"U309","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,0.0
909,Apartado,3633.0,20270728,"U310","P207","Impresora",1,Sinpe,Completado,0.0,False,3633.0
910,Visualizacion,3861.0,20260903,"U311","P208","Camara",1,Efectivo,Cancelado,0.0,False,3861.0
911,Visualizacion,4089.0,20271012,"U312","P209","Consola",1,Tarjeta,Pendiente,0.0,False,4089.0
912,Seguimiento,66485.0,20270718,"U313","P210","Smartwatch",1,Sinpe,Completado,0.0,False,66485.0
913,Compra,66713.0,20260830,"U314","P211","Bocina",3,Efectivo,Cancelado,0.0,False,0.0
914,Compra,66941.0,20271014,"U315","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,0.0
915,Compra,67169.0,20261130,"U316","P213","Router",2,Sinpe,Completado,0.0,False,0.0
916,Apartado,67397.0,20280118,"U317","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,67397.0
917,Apartado,67625.0,20270310,"U318","P215","SSD",1,Tarjeta,Pendiente,0.0,False,67625.0
918,Apartado,67853.0,20280501,"U319","P216","USB",1,Sinpe,Completado,0.0,False,67853.0
919,Visualizacion,68081.0,20270626,"U320","P217","Cargador",1,Efectivo,Cancelado,0.0,False,68081.0
920,Visualizacion,68309.0,20260822,"U321","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,68309.0
921,Devolucion,68537.0,20271020,"U322","P219","TV",1,Sinpe,Completado,0.0,False,68537.0
922,Seguimiento,68765.0,20261220,"U323","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,68765.0
923,Seguimiento,68993.0,20280221,"U324","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,68993.0
924,Compra,69221.0,20270427,"U325","P201","Celular",2,Sinpe,Completado,0.0,False,0.0
925,Compra,69449.0,20260703,"U326","P202","Tablet",3,Efectivo,Cancelado,0.0,False,0.0
926,Compra,69677.0,20270910,"U327","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,0.0
927,Apartado,69905.0,20261120,"U328","P204","Teclado",1,Sinpe,Completado,0.0,False,69905.0
928,Visualizacion,29109.0,20270623,"U329","P205","Mouse",1,Efectivo,Cancelado,0.0,False,29109.0
929,Visualizacion,29337.0,20260906,"U330","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,29337.0
930,Devolucion,29565.0,20271122,"U331","P207","Impresora",1,Sinpe,Completado,0.0,False,29565.0
931,Compra,29793.0,20270209,"U332","P208","Camara",3,Efectivo,Cancelado,0.0,False,0.0
932,Seguimiento,30021.0,20280430,"U333","P209","Consola",1,Tarjeta,Pendiente,0.0,False,30021.0
933,Compra,30249.0,20270723,"U334","P210","Smartwatch",2,Sinpe,Completado,0.0,False,0.0
934,Apartado,30477.0,20261016,"U335","P211","Bocina",1,Efectivo,Cancelado,0.0,False,30477.0
935,Apartado,30705.0,20280111,"U336","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,30705.0
936,Apartado,30933.0,20270410,"U337","P213","Router",1,Sinpe,Completado,0.0,False,30933.0
937,Visualizacion,31161.0,20260710,"U338","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,31161.0
938,Visualizacion,31389.0,20271011,"U339","P215","SSD",1,Tarjeta,Pendiente,0.0,False,31389.0
939,Devolucion,31617.0,20270114,"U340","P216","USB",1,Sinpe,Completado,0.0,False,31617.0
940,Seguimiento,31845.0,20280420,"U341","P217","Cargador",1,Efectivo,Cancelado,0.0,False,31845.0
941,Seguimiento,32073.0,20270729,"U342","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,32073.0
942,Compra,32301.0,20261107,"U343","P219","TV",2,Sinpe,Completado,0.0,False,0.0
943,Compra,32529.0,20280218,"U344","P220","Silla Gamer",3,Efectivo,Cancelado,0.0,False,0.0
944,Compra,32757.0,20270603,"U345","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,0.0
945,Apartado,32985.0,20260918,"U346","P201","Celular",1,Sinpe,Completado,0.0,False,32985.0
946,Visualizacion,33213.0,20280105,"U347","P202","Tablet",1,Efectivo,Cancelado,0.0,False,33213.0
947,Visualizacion,11263.0,20271018,"U348","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,11263.0
948,Devolucion,11491.0,20270208,"U349","P204","Teclado",1,Sinpe,Completado,0.0,False,11491.0
949,Compra,11719.0,20260603,"U350","P205","Mouse",3,Efectivo,Cancelado,0.0,False,0.0
950,Seguimiento,11947.0,20270928,"U351","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,11947.0
951,Compra,12175.0,20270125,"U352","P207","Impresora",2,Sinpe,Completado,0.0,False,0.0
952,Apartado,12403.0,20260526,"U353","P208","Camara",1,Efectivo,Cancelado,0.0,False,12403.0
953,Apartado,12631.0,20270926,"U354","P209","Consola",1,Tarjeta,Pendiente,0.0,False,12631.0
954,Apartado,12859.0,20270129,"U355","P210","Smartwatch",1,Sinpe,Completado,0.0,False,12859.0
955,Visualizacion,13087.0,20260605,"U356","P211","Bocina",1,Efectivo,Cancelado,0.0,False,13087.0
956,Visualizacion,13315.0,20271012,"U357","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,13315.0
957,Devolucion,13543.0,20270220,"U358","P213","Router",1,Sinpe,Completado,0.0,False,13543.0
958,Seguimiento,13771.0,20260703,"U359","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,13771.0
959,Seguimiento,13999.0,20271115,"U360","P215","SSD",1,Tarjeta,Pendiente,0.0,False,13999.0
960,Compra,14227.0,20270401,"U361","P216","USB",2,Sinpe,Completado,0.0,False,0.0
961,Compra,14455.0,20260818,"U362","P217","Cargador",3,Efectivo,Cancelado,0.0,False,0.0
962,Compra,14683.0,20280106,"U363","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,0.0
963,Apartado,14911.0,20270529,"U364","P219","TV",1,Sinpe,Completado,0.0,False,14911.0
964,Visualizacion,15139.0,20261021,"U365","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,15139.0
965,Visualizacion,15367.0,20280316,"U366","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,15367.0
966,Devolucion,15595.0,20270813,"U367","P201","Celular",1,Sinpe,Completado,0.0,False,15595.0
967,Seguimiento,15823.0,20270111,"U368","P202","Tablet",1,Efectivo,Cancelado,0.0,False,15823.0
968,Seguimiento,16051.0,20260613,"U369","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,16051.0
969,Compra,16279.0,20271115,"U370","P204","Teclado",2,Sinpe,Completado,0.0,False,0.0
970,Apartado,29670.0,20270205,"U371","P205","Mouse",1,Efectivo,Cancelado,0.0,False,29670.0
971,Apartado,29898.0,20260714,"U372","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,29898.0
972,Visualizacion,30126.0,20271222,"U373","P207","Impresora",1,Sinpe,Completado,0.0,False,30126.0
973,Devolucion,30354.0,20270603,"U374","P208","Camara",1,Efectivo,Cancelado,0.0,False,30354.0
974,Devolucion,30582.0,20261115,"U375","P209","Consola",1,Tarjeta,Pendiente,0.0,False,30582.0
975,Seguimiento,30810.0,20280430,"U376","P210","Smartwatch",1,Sinpe,Completado,0.0,False,30810.0
976,Compra,31038.0,20271017,"U377","P211","Bocina",3,Efectivo,Cancelado,0.0,False,0.0
977,Compra,31266.0,20270406,"U378","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,0.0
978,Compra,31494.0,20260926,"U379","P213","Router",2,Sinpe,Completado,0.0,False,0.0
979,Apartado,31722.0,20280319,"U380","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,31722.0
980,Apartado,31950.0,20270913,"U381","P215","SSD",1,Tarjeta,Pendiente,0.0,False,31950.0
981,Visualizacion,32178.0,20270311,"U382","P216","USB",1,Sinpe,Completado,0.0,False,32178.0
